13,21,11,0,20,5,26,0,1,2,0,29,14,15,24,0,6,25,12,8,23,9,0,7,28,3,17,4,18,16
25,10,23,0,14,0,6,20,1,5,21,2,24,18,27,30,0,7,29,13,16,28,19,3,11,12,22,4,17,15
20,8,27,11,12,10,5,6,17,23,0,22,26,25,24,30,0,16,4,13,18,0,15,3,1,29,28,7,0,9
8,23,0,25,0,20,19,0,4,21,0,13,9,5,28,14,0,16,26,15,18,10,0,29,0,27,3,7,17,11
15,11,26,24,0,28,13,4,0,0,25,17,5,16,2,18,10,27,30,0,8,14,6,7,19,22,20,29,12,9
27,23,1,6,2,13,10,5,8,25,15,11,16,24,28,0,0,0,17,9,12,14,22,26,18,30,21,19,0,3
24,18,12,21,8,7,17,4,14,0,28,9,5,6,22,27,19,26,0,16,30,10,3,0,0,25,1,2,15,23
19,0,11,7,23,0,26,24,17,14,29,10,9,15,1,0,20,27,25,21,16,0,3,5,30,28,12,18,13,0
14,21,0,7,23,0,12,6,0,0,24,0,5,19,16,18,8,4,10,13,30,26,15,0,1,3,2,20,0,0
24,8,9,18,1,26,0,28,16,14,3,0,10,2,17,21,19,13,5,15,27,4,7,11,0,0,12,30,23,0
25,4,22,14,29,11,2,16,12,30,0,0,0,21,26,0,27,28,10,5,9,20,1,0,0,17,0,3,24,8
2,24,20,10,8,4,13,27,7,15,5,19,23,30,21,26,6,14,3,16,1,0,0,29,12,22,17,25,18,28
28,25,11,14,30,5,6,17,21,0,13,19,16,9,8,4,0,23,0,12,7,26,0,15,29,24,2,20,0,18
9,3,1,28,14,0,8,0,10,4,21,27,2,18,22,0,0,24,12,23,15,6,30,7,19,13,16,5,0,25
19,0,30,2,11,4,13,1,25,21,6,3,10,8,29,20,9,28,5,17,18,0,0,15,27,12,7,23,14,16
27,8,18,21,6,2,4,14,10,1,5,29,30,19,0,20,15,13,0,26,0,17,28,22,3,11,25,16,7,24
21,27,11,22,24,10,15,9,18,0,16,30,19,5,0,17,25,0,29,23,7,8,26,12,0,1,6,3,4,13
17,4,2,22,11,12,25,21,15,7,0,0,26,19,16,0,28,5,1,0,6,29,13,8,23,24,18,27,30,14
9,20,0,0,12,16,0,29,0,22,6,30,11,8,0,14,21,2,4,0,24,0,13,1,10,5,18,27,25,19
18,7,4,14,25,22,19,11,28,15,0,3,24,27,26,2,9,5,20,13,30,0,17,1,10,12,21,29,6,23
24,19,23,28,29,14,0,10,2,18,0,20,26,15,22,0,21,17,5,4,0,16,27,0,30,25,12,0,11,9
17,4,16,0,1,12,15,29,14,21,27,28,0,3,20,24,30,13,23,18,0,11,7,19,0,2,26,5,9,8
21,25,2,9,14,24,16,28,7,12,0,1,0,23,3,17,0,29,5,0,0,0,0,11,0,0,15,20,27,10
17,6,2,1,22,18,24,10,28,27,4,5,0,23,9,0,30,26,0,12,19,0,8,25,0,14,16,21,7,20
21,5,28,9,18,23,10,27,6,1,0,0,22,12,30,7,13,19,8,29,4,14,0,26,2,11,17,0,0,25
14,24,26,10,0,29,23,12,8,13,0,0,0,6,5,9,2,27,21,25,18,7,28,1,19,16,22,0,0,4
25,3,27,6,0,9,10,30,17,20,18,5,11,4,19,26,0,29,0,28,23,24,22,16,7,1,21,12,15,13
18,6,11,17,3,23,21,5,16,0,30,19,24,9,28,0,20,7,0,8,10,26,12,0,22,2,0,0,4,1
0,29,25,10,26,21,22,0,19,0,28,7,20,30,4,6,2,0,3,12,15,24,27,9,23,0,17,13,0,1
26,0,0,14,17,10,3,21,0,23,22,5,19,13,6,27,11,0,18,28,25,29,7,4,30,24,15,1,16,20
0,30,8,1,29,12,17,27,15,21,28,26,19,20,13,4,11,0,18,22,6,16,0,3,14,7,9,0,25,0
21,0,0,0,16,15,0,0,11,8,20,0,22,3,18,0,10,17,6,5,30,9,26,27,12,19,7,2,23,24
25,1,13,10,12,18,6,20,14,9,27,19,7,22,0,24,11,30,21,15,17,0,26,0,8,4,28,2,16,0
0,19,10,18,6,4,25,20,27,0,1,30,11,0,9,0,2,17,14,0,15,24,22,12,26,13,16,5,23,3
4,0,28,0,30,15,19,6,0,7,22,5,1,8,27,25,13,0,29,2,3,14,16,21,9,23,17,11,18,0
3,0,21,2,15,28,13,0,25,8,1,23,12,0,29,14,22,11,17,30,0,27,18,16,6,10,7,24,20,26
25,14,7,3,2,11,1,9,10,0,12,20,15,30,18,0,27,21,17,4,5,0,24,6,29,16,13,26,19,0
5,16,27,9,22,14,6,0,17,20,15,7,11,0,3,0,28,8,12,18,0,25,10,1,23,24,26,2,21,13
26,1,0,10,7,17,22,0,0,28,25,11,20,19,12,18,8,15,24,30,14,23,29,6,21,27,13,16,4,5
30,20,6,18,0,11,28,5,19,16,4,21,14,24,8,9,0,10,12,1,26,0,27,3,17,15,0,13,7,25
2,0,7,23,17,29,0,13,30,25,20,9,10,28,16,18,19,0,6,0,0,11,27,0,4,8,24,15,12,22
14,0,11,24,0,10,28,29,16,15,22,3,4,2,23,27,26,25,17,8,13,7,0,12,0,1,5,30,19,6
8,28,6,14,9,11,22,26,18,19,5,7,0,3,13,30,25,16,0,23,29,0,27,4,21,17,24,12,0,2
0,29,25,22,17,23,30,16,26,8,28,6,15,11,18,19,4,3,24,10,0,9,21,1,0,7,14,13,0,20
27,30,29,14,3,10,15,17,23,0,19,0,0,11,8,2,9,25,28,1,12,0,22,18,7,6,21,5,16,13
11,19,14,0,22,12,2,20,0,0,26,7,29,1,9,0,4,27,24,30,25,6,3,10,23,8,0,13,21,16
28,0,6,23,9,27,21,12,11,30,8,1,18,10,26,4,7,14,5,2,0,25,13,17,15,3,19,0,20,22
11,0,5,16,0,20,24,12,15,7,13,0,28,21,22,0,27,14,25,0,9,30,3,1,4,18,23,8,17,10
8,0,7,28,15,30,17,2,12,0,14,21,0,16,20,6,27,29,0,3,1,25,18,0,10,19,26,23,0,0
8,30,4,23,18,17,26,14,12,13,2,11,19,5,28,0,0,15,9,10,24,0,7,29,16,1,25,0,0,27
6,0,11,0,25,13,3,17,0,19,1,4,26,2,12,24,21,10,28,14,30,16,7,27,18,0,8,22,5,0
7,13,0,20,9,29,0,12,24,0,21,11,23,4,18,5,22,8,17,30,10,15,16,19,26,0,25,6,0,0
28,20,19,22,16,8,1,29,15,4,9,6,18,30,0,2,0,12,25,0,0,13,14,27,0,21,23,11,24,7
7,0,27,2,0,4,15,6,17,1,10,18,5,0,12,25,29,9,20,21,11,8,16,28,14,13,23,30,0,22
30,23,0,29,19,26,0,0,21,20,18,25,0,0,12,1,5,13,22,15,16,11,0,0,24,27,7,2,28,8
16,6,23,21,0,4,30,7,15,0,8,20,14,18,26,13,22,25,17,29,0,3,27,19,12,5,9,10,28,2
23,21,13,27,16,5,17,22,0,9,10,29,30,24,0,4,18,20,2,25,28,15,8,6,19,11,1,12,0,7
14,12,6,2,28,24,0,5,0,30,19,25,1,0,0,15,0,0,22,29,3,17,0,0,23,9,7,13,26,0
0,17,27,22,2,20,6,19,1,26,0,10,28,24,16,30,21,0,25,29,23,15,8,9,18,7,0,11,3,12
6,23,12,18,30,2,0,17,19,11,0,0,16,25,0,20,10,14,0,29,13,27,22,5,24,0,28,8,15,26
7,9,4,12,8,20,18,23,10,13,19,27,3,0,28,30,2,11,29,26,22,1,25,0,6,14,0,16,15,24
14,21,30,28,15,26,0,18,2,13,10,22,5,20,23,8,4,1,12,9,0,3,0,29,6,11,0,27,16,0
6,1,27,22,0,20,18,24,15,12,3,23,0,30,16,8,9,4,17,11,10,5,0,28,26,0,25,0,21,29
28,29,18,2,0,16,8,1,25,13,15,0,0,0,26,27,3,23,10,19,22,4,5,20,0,14,12,6,17,7
2,12,0,13,26,8,9,22,1,30,17,21,29,0,18,3,0,25,27,24,19,20,15,5,0,10,16,14,0,11
9,12,19,15,17,24,22,7,10,3,8,26,28,0,0,18,23,14,21,1,4,29,11,25,20,5,30,2,6,16
22,4,16,6,15,0,23,0,26,5,30,3,0,0,11,14,29,1,28,12,25,20,27,8,13,7,17,0,19,18
3,28,11,17,7,14,13,19,2,21,30,16,6,0,25,26,5,29,10,1,22,9,12,18,24,20,0,27,4,8
